Time_Index,onwind,solar
7480,0.001148083,0.392227968
7481,0.002582104,0.048839547
7482,0.019087441,0
7483,0.024844247,0
7484,0.054688597,0
7485,0.070395137,0
7486,0.068825373,0
7487,0.085560122,0
7488,0.102063103,0
7489,0.071431955,0
7490,0.065885892,0
7491,0.040249178,0
7492,0.023711027,0
7493,0.019594155,0
7494,0.025279704,0
7495,0.021951549,0.015226189
7496,0.000228612,0.292142082
7497,2.42E-05,0.644759476
7498,0,0.67089643
7499,0.000960698,0.618493907
7500,0.003542196,0.580322356
7501,0.028246292,0.600897727
7502,0.064519291,0.658793476
7503,0.074800799,0.690825344
7504,0.049022073,0.447279984
7505,0.006729701,0.057571785
7506,0.005982502,0
7507,0.087464832,0
7508,0.153318524,0
7509,0.244792375,0
7510,0.318038179,0
7511,0.284063813,0
7512,0.329255729,0
7513,0.278666436,0
7514,0.23166782,0
7515,0.230539709,0
7516,0.213052186,0
7517,0.217584374,0
7518,0.178769834,0
7519,0.118298837,0.013785897
7520,0.047788389,0.244159977
7521,0.002681624,0.43302231
7522,0.009438588,0.342797994
7523,0.072243324,0.434740131
7524,0.123322277,0.474831243
7525,0.11492392,0.462076291
7526,0.129536176,0.542903165
7527,0.159347895,0.564541229
7528,0.121805956,0.297636022
7529,0.108899138,0.024909523
7530,0.141498994,0
7531,0.164685288,0
7532,0.224981195,0
7533,0.294870112,0
7534,0.422148102,0
7535,0.688226426,0
7536,0.743779171,0
7537,0.746976037,0
7538,0.731270252,0
7539,0.71338483,0
7540,0.675137673,0
7541,0.747553015,0
7542,0.780942036,0
7543,0.801916054,0.012028854
7544,0.804835787,0.265085777
7545,0.803023801,0.62313297
7546,0.805021352,0.665903886
7547,0.804750689,0.574208957
7548,0.803893683,0.523602016
7549,0.805687643,0.448320862
7550,0.805878404,0.224441148
7551,0.805886671,0.287982061
7552,0.805886045,0.347774042
7553,0.803182345,0.05056667
7554,0.800458262,0
7555,0.802392802,0
7556,0.799558686,0
7557,0.797695035,0
7558,0.799888237,0
7559,0.798144075,0
7560,0.800107808,0
7561,0.796346938,0
7562,0.793922883,0
7563,0.78622756,0
7564,0.757412816,0
7565,0.752060574,0
7566,0.757653878,0
7567,0.750503437,0.01118368
7568,0.757275857,0.262540082
7569,0.722605843,0.62049951
7570,0.50409217,0.648772785
7571,0.668002983,0.596650103
7572,0.778978148,0.56326546
7573,0.79767176,0.5836591
7574,0.802765925,0.646298673
7575,0.801984303,0.673553978
7576,0.798707979,0.416713558
7577,0.773727625,0.042800352
7578,0.797824501,0
7579,0.799589359,0
7580,0.797547664,0
7581,0.792291601,0
7582,0.791764342,0
7583,0.784851957,0
7584,0.744023124,0
7585,0.685143431,0
7586,0.62735249,0
7587,0.573659873,0
7588,0.518607054,0
7589,0.585028356,0
7590,0.651516838,0
7591,0.690555612,0.009049152
7592,0.737758114,0.121930851
7593,0.74568394,0.279293757
7594,0.674277151,0.391028316
7595,0.715867771,0.408560578
7596,0.756630005,0.402319976
7597,0.77375091,0.369707929
7598,0.7949755,0.29842296
7599,0.79849425,0.156071511
7600,0.793209063,0.089517703
7601,0.794556761,0.007207837
7602,0.799986761,0
7603,0.798710117,0
7604,0.800179176,0
7605,0.802785396,0
7606,0.804300268,0
7607,0.803657096,0
7608,0.805601811,0
7609,0.805688749,0
7610,0.804515824,0
7611,0.800277346,0
7612,0.800390416,0
7613,0.802178953,0
7614,0.802569511,0
7615,0.802015297,0.000801477
7616,0.802222728,0.064181798
7617,0.793127654,0.298647863
7618,0.770600208,0.441105801
7619,0.743978949,0.466864145
7620,0.727364798,0.473735173
7621,0.716658606,0.449804926
7622,0.683137273,0.425460666
7623,0.690767441,0.374057925
7624,0.682745953,0.139231314
7625,0.724632249,0.012258671
7626,0.782486156,0
7627,0.798863726,0
7628,0.803964809,0
7629,0.805755826,0
7630,0.805886671,0
7631,0.805883914,0
7632,0.805869395,0
7633,0.805360834,0
7634,0.803981567,0
7635,0.804939485,0
7636,0.805217648,0
7637,0.804514277,0
7638,0.79937036,0
7639,0.783021216,0.001243241
7640,0.788153053,0.064876667
7641,0.771069006,0.139188553
7642,0.662849734,0.119061382
7643,0.531701632,0.128089808
7644,0.487566419,0.100124959
7645,0.461704537,0.072767499
7646,0.286050212,0.062770153
7647,0.209412863,0.032270351
7648,0.179168473,0.019971564
7649,0.264738326,0.001922209
7650,0.333201728,0
7651,0.3939223,0
7652,0.458434401,0
7653,0.519123297,0
7654,0.545586435,0
7655,0.528926297,0
7656,0.520243266,0
7657,0.459741342,0
7658,0.352725285,0
7659,0.261299505,0
7660,0.162976146,0
7661,0.13447611,0
7662,0.193849792,0
7663,0.187858385,0.000514757
7664,0.113428879,0.043873457
7665,0.106326932,0.073884241
7666,0.059160009,0.056051326
7667,0.025173679,0.076099379
7668,0.008821141,0.145995797
7669,0.00271534,0.081527801
7670,0.015237596,0.08538215
7671,0.037878155,0.04317006
7672,0.072567348,0.015533066
7673,0.04659425,0.000571131
7674,0.05735233,0
7675,0.047414296,0
7676,0.030280181,0
7677,0.077351542,0
7678,0.178451928,0
7679,0.251920919,0
7680,0.364943853,0
7681,0.597224591,0
7682,0.701684393,0
7683,0.630704621,0
7684,0.74696846,0
7685,0.745282895,0
7686,0.637780353,0
7687,0.558917152,2.54E-06
7688,0.679784611,0.015587087
7689,0.648069602,0.084406032
7690,0.573873162,0.064688111
7691,0.51657892,0.062740824
7692,0.579156324,0.105661329
7693,0.551011746,0.054787189
7694,0.471496116,0.062284822
7695,0.561691657,0.044136057
7696,0.684384158,0.017718366
7697,0.670569342,0.001495182
7698,0.61912197,0
7699,0.623317042,0
7700,0.72919849,0
7701,0.794884347,0
7702,0.799551606,0
7703,0.796513794,0
7704,0.797707433,0
7705,0.799473845,0
7706,0.798298369,0
7707,0.799654258,0
7708,0.803461069,0
7709,0.802147916,0
7710,0.800466335,0
7711,0.796962227,0.00598965
7712,0.798165457,0.244607612
7713,0.77067096,0.658971756
7714,0.761198625,0.688853024
7715,0.735552199,0.615099244
7716,0.693350734,0.565602139
7717,0.638419254,0.584923839
7718,0.56096963,0.648279957
7719,0.488384407,0.683721012
7720,0.410633494,0.404210566
7721,0.320024031,0.036042448
7722,0.40165926,0
7723,0.490453399,0
7724,0.543507377,0
7725,0.590886578,0
7726,0.571603726,0
7727,0.526504481,0
7728,0.520466744,0
7729,0.565166857,0
7730,0.610363036,0
7731,0.625860064,0
7732,0.635440399,0
7733,0.648031756,0
7734,0.665681877,0
7735,0.698809713,0.001062719
7736,0.727440573,0.076966901
7737,0.724796516,0.424489829
7738,0.619963461,0.524952628
7739,0.691319877,0.579236499
7740,0.773987431,0.469542494
7741,0.778977606,0.488797765
7742,0.777385613,0.496499547
7743,0.771341044,0.443587797
7744,0.763840231,0.233185186
7745,0.749320199,0.019334595
7746,0.785321895,0
7747,0.788595085,0
7748,0.791261984,0
7749,0.801617672,0
7750,0.803163342,0
7751,0.800177708,0
7752,0.799672087,0
7753,0.803931165,0
7754,0.800710443,0
7755,0.80080896,0
7756,0.802066264,0
7757,0.790693386,0
7758,0.801007688,0
7759,0.804630824,0.00204177
7760,0.805508445,0.088426816
7761,0.802286237,0.269070734
7762,0.784611766,0.331265912
7763,0.752102943,0.481272022
7764,0.71125287,0.475197914
7765,0.684569861,0.432038654
7766,0.675382226,0.45774391
7767,0.687863611,0.453196397
7768,0.658116735,0.235964464
7769,0.667075072,0.01726724
7770,0.760464547,0
7771,0.77677947,0
7772,0.79281711,0
7773,0.795674694,0
7774,0.795993538,0
7775,0.789417098,0
7776,0.752844286,0
7777,0.708346687,0
7778,0.616315445,0
7779,0.507257184,0
7780,0.518412978,0
7781,0.535937984,0
7782,0.513723411,0
7783,0.554407537,0
7784,0.620166369,0.029498127
7785,0.655837336,0.070294413
7786,0.676186372,0.184405611
7787,0.589942263,0.27806607
7788,0.508954038,0.434812424
7789,0.417151379,0.523306073
7790,0.348034286,0.573109387
7791,0.290819517,0.411059648
7792,0.228283387,0.026611501
7793,0.204747254,0.002061022
7794,0.246162463,0
7795,0.286382626,0
7796,0.320372577,0
7797,0.358582794,0
7798,0.400727435,0
7799,0.462803307,0
7800,0.45372336,0
7801,0.456834379,0
7802,0.423718349,0
7803,0.403395045,0
7804,0.394776357,0
7805,0.431713238,0
7806,0.422204895,0
7807,0.424940995,0
7808,0.421544292,0.015568364
7809,0.407564,0.012759736
7810,0.349052278,0.031895408
7811,0.328718234,0.054616019
7812,0.319015971,0.079397974
7813,0.374618208,0.087241717
7814,0.413645054,0.040774268
7815,0.427357663,0.033428568
7816,0.490489636,0.016279862
7817,0.548690331,0.000747944
7818,0.536405213,0
7819,0.614784162,0
7820,0.706912293,0
7821,0.740246453,0
7822,0.784076014,0
7823,0.798121065,0
7824,0.796858355,0
7825,0.802637325,0
7826,0.798099512,0
7827,0.799820428,0
7828,0.793659767,0
7829,0.755719252,0
7830,0.740841332,0
7831,0.53638741,0
7832,0.457250944,0.00898623
7833,0.417140557,0.028717375
7834,0.604410116,0.086716258
7835,0.510091414,0.181184515
7836,0.439945662,0.097430906
7837,0.541848836,0.072046092
7838,0.675065262,0.120570573
7839,0.742555842,0.088943268
7840,0.780257953,0.02482946
7841,0.796672651,0.001885771
7842,0.797862235,0
7843,0.802840594,0
7844,0.804928098,0
7845,0.805760496,0
7846,0.804625321,0
7847,0.803386717,0
7848,0.804353673,0
7849,0.803983903,0
7850,0.802375283,0
7851,0.798165502,0
7852,0.787730454,0
7853,0.757253122,0
7854,0.706629815,0
7855,0.605065718,0
7856,0.54218158,0.187467923
7857,0.492942694,0.6080277
7858,0.378773117,0.651983152
7859,0.289627134,0.578851331
7860,0.231898297,0.526783948
7861,0.205303284,0.544072273
7862,0.175368352,0.606485002
7863,0.178981855,0.633372812
7864,0.178741532,0.351345493
7865,0.192367651,0.027850708
7866,0.272034602,0
7867,0.328295924,0
7868,0.426415388,0
7869,0.531055337,0
7870,0.655434771,0
7871,0.672726539,0
7872,0.609395609,0
7873,0.499534422,0
7874,0.544444779,0
7875,0.583226519,0
7876,0.621314486,0
7877,0.641081912,0
7878,0.614737476,0
7879,0.6242036,0
7880,0.654922411,0.163116667
7881,0.684552584,0.567966303
7882,0.582383013,0.624858375
7883,0.415911132,0.563932631
7884,0.373888383,0.513663824
7885,0.434978212,0.531172512
7886,0.449840857,0.59580779
7887,0.435634663,0.621244217
7888,0.411600885,0.33137996
7889,0.583892718,0.025317964
7890,0.743404118,0
7891,0.78945115,0
7892,0.798833688,0
7893,0.796011768,0
7894,0.794418706,0
7895,0.792925938,0
7896,0.790093686,0
7897,0.785070509,0
7898,0.772020615,0
7899,0.75828232,0
7900,0.720348427,0
7901,0.681315288,0
7902,0.68266115,0
7903,0.64510622,0
7904,0.542722471,0.077760579
7905,0.451403843,0.320717463
7906,0.358676972,0.43746601
7907,0.194569011,0.451899989
7908,0.128300202,0.419365029
7909,0.104075721,0.453174974
7910,0.080970944,0.546678618
7911,0.080636024,0.455175266
7912,0.052632689,0.132679527
7913,0.072105017,0.009758714
7914,0.087601585,0
7915,0.137471248,0
7916,0.189742688,0
7917,0.267905904,0
7918,0.307919348,0
7919,0.285221776,0
7920,0.250737946,0
7921,0.191643993,0
7922,0.154239854,0
7923,0.113505726,0
7924,0.152029573,0
7925,0.17072274,0
7926,0.288164856,0
7927,0.34497544,0
7928,0.328217702,0.099038216
7929,0.296648565,0.393598931
7930,0.301307689,0.457684579
7931,0.227631558,0.410735692
7932,0.22226298,0.406677033
7933,0.224418486,0.383750861
7934,0.24095006,0.40840769
7935,0.272488435,0.267211264
7936,0.327547618,0.16756845
7937,0.436568157,0.011365527
7938,0.550696004,0
7939,0.700277578,0
7940,0.778504178,0
7941,0.792171456,0
7942,0.801943209,0
7943,0.804933402,0
7944,0.805395633,0
7945,0.805553482,0
7946,0.804224524,0
7947,0.804675359,0
7948,0.805324386,0
7949,0.805271974,0
7950,0.805178118,0
7951,0.803149027,0
7952,0.801821226,0.014291718
7953,0.797446386,0.164936141
7954,0.768183058,0.291223875
7955,0.666147924,0.394259919
7956,0.519379688,0.315193393
7957,0.497972464,0.339535489
7958,0.522796049,0.354667934
7959,0.511670107,0.404004117
7960,0.549706354,0.221187216
7961,0.664555216,0.015437939
7962,0.739653775,0
7963,0.748419999,0
7964,0.757663634,0
7965,0.752641141,0
7966,0.723159139,0
7967,0.69944915,0
7968,0.635059519,0
7969,0.644675798,0
7970,0.652447714,0
7971,0.629098498,0
7972,0.636516408,0
7973,0.671695909,0
7974,0.685091736,0
7975,0.696592298,0
7976,0.725561525,0.017563906
7977,0.733709756,0.035890237
7978,0.768472068,0.11840082
7979,0.773552175,0.145398674
7980,0.763328344,0.221814571
7981,0.768205883,0.214600046
7982,0.78023331,0.162870018
7983,0.777516021,0.035879582
7984,0.803716907,0.09738006
7985,0.805455948,0.013986072
7986,0.805377361,0
7987,0.805840988,0
7988,0.805886671,0
7989,0.805886671,0
7990,0.805886671,0
7991,0.804686149,0
7992,0.800306071,0
7993,0.789217357,0
7994,0.741203499,0
7995,0.755494076,0
7996,0.72907748,0
7997,0.76282491,0
7998,0.726397446,0
7999,0.72270884,0
8000,0.758364581,0.092715143
8001,0.769575584,0.343971907
8002,0.758989926,0.599062562
8003,0.770081846,0.548119344
8004,0.718609571,0.477363682
8005,0.671878475,0.405274632
8006,0.680841447,0.219435098
8007,0.650807092,0.087327613
8008,0.690279949,0.032830356
8009,0.702372138,0.002241598
8010,0.739350947,0
8011,0.762457275,0
8012,0.785737896,0
8013,0.791724286,0
8014,0.777437996,0
8015,0.766538299,0
8016,0.773674783,0
8017,0.756810309,0
8018,0.703671295,0
8019,0.747293894,0
8020,0.790636809,0
8021,0.801133128,0
8022,0.798551056,0
8023,0.785123306,0
8024,0.779461132,0.152697374
8025,0.771502952,0.590046292
8026,0.748116225,0.667985886
8027,0.702988962,0.583661527
8028,0.672097097,0.521660212
8029,0.645499041,0.536236264
8030,0.600691618,0.60410088
8031,0.547266619,0.635257739
8032,0.476873326,0.341185851
8033,0.450845496,0.025177777
8034,0.496735804,0
8035,0.511544311,0
8036,0.535097028,0
8037,0.510403974,0
8038,0.493350361,0
8039,0.437580524,0
8040,0.374674392,0
8041,0.308911469,0
8042,0.253757976,0
8043,0.200984081,0
8044,0.141151523,0
8045,0.086414219,0
8046,0.03926753,0
8047,0.008322943,0
8048,0.000553072,0.127403946
8049,0.000527895,0.518715481
8050,0.001272245,0.594643459
8051,0.004100472,0.472281397
8052,0.038014536,0.409246429
8053,0.142967034,0.41467921
8054,0.222408742,0.453772685
8055,0.286387734,0.465280204
8056,0.284319815,0.270449869
8057,0.277787737,0.017442531
8058,0.374112339,0
8059,0.540819081,0
8060,0.689225712,0
8061,0.72278523,0
8062,0.762696927,0
8063,0.774908945,0
8064,0.774956739,0
8065,0.755150488,0
8066,0.743263058,0
8067,0.738443199,0
8068,0.743060922,0
8069,0.70622938,0
8070,0.679829135,0
8071,0.664587052,0
8072,0.666121842,0.133628621
8073,0.647272988,0.555676431
8074,0.491327175,0.651127989
8075,0.341654421,0.57312578
8076,0.221259549,0.480602381
8077,0.123994907,0.454000058
8078,0.072688335,0.577349121
8079,0.04177756,0.618522159
8080,0.019112307,0.324436895
8081,0.011124719,0.022511979
8082,0.004414555,0
8083,0.005140537,0
8084,0.004484741,0
8085,0.005099155,0
8086,0.011979123,0
8087,0.01327141,0
8088,0.01710894,0
8089,0.037914532,0
8090,0.068298532,0
8091,0.08404014,0
8092,0.115923369,0
8093,0.144303619,0
8094,0.200186092,0
8095,0.198003163,0
8096,0.189832183,0.023244284
8097,0.207605994,0.06297179
8098,0.228531085,0.358919025
8099,0.276088077,0.495441219
8100,0.283236585,0.485034341
8101,0.299981001,0.499616948
8102,0.24953979,0.560404587
8103,0.200183669,0.479088041
8104,0.194480301,0.172969635
8105,0.221288054,0.014966453
8106,0.256163911,0
8107,0.314119425,0
8108,0.367610749,0
8109,0.411978798,0
8110,0.475566882,0
8111,0.530170409,0
8112,0.500190244,0
8113,0.440708597,0
8114,0.45237613,0
8115,0.446204687,0
8116,0.360267276,0
8117,0.313063262,0
8118,0.24229038,0
8119,0.166227508,0
8120,0.146690651,0.009572651
8121,0.095440588,0.106450346
8122,0.085245877,0.098560375
8123,0.03775223,0.200349883
8124,0.015826634,0.308261955
8125,0.007045628,0.290895369
8126,0.007577062,0.308130104
8127,0.009070733,0.299260414
8128,0.01763067,0.192741236
8129,0.038075316,0.014960375
8130,0.099438554,0
8131,0.16688733,0
8132,0.299160063,0
8133,0.429784254,0
8134,0.52354221,0
8135,0.533798127,0
8136,0.50476628,0
8137,0.499348009,0
8138,0.598824734,0
8139,0.663345245,0
8140,0.698706296,0
8141,0.698449614,0
8142,0.715801323,0
8143,0.764241964,0
8144,0.79764639,0.009193144
8145,0.78901726,0.038862809
8146,0.780112444,0.060571106
8147,0.776676043,0.087013195
8148,0.771311508,0.07672322
8149,0.762547101,0.062477885
8150,0.764541903,0.057294545
8151,0.770513641,0.03100121
8152,0.775828446,0.013523441
8153,0.758271695,0.00025629
8154,0.776892847,0
8155,0.773839331,0
8156,0.778914846,0
8157,0.769010996,0
8158,0.773120402,0
8159,0.761690672,0
8160,0.741977314,0
8161,0.761889355,0
8162,0.738709219,0
8163,0.709038846,0
8164,0.648842959,0
8165,0.620812419,0
8166,0.546321754,0
8167,0.638002593,0
8168,0.491160938,0.000832678
8169,0.502871456,0.006271453
8170,0.341898627,0.022519118
8171,0.2398527,0.051619823
8172,0.284818252,0.042540566
8173,0.107307397,0.048090781
8174,0.051332026,0.060903003
8175,0.164054924,0.02574887
8176,0.193337817,0.01081517
8177,0.232220317,0.000133691
8178,0.322594883,0
8179,0.391539962,0
8180,0.581767545,0
8181,0.659797583,0
8182,0.76300336,0
8183,0.775776224,0
8184,0.796102344,0
8185,0.803225816,0
8186,0.80564002,0
8187,0.805825805,0
8188,0.805177251,0
8189,0.80588296,0
8190,0.805586099,0
8191,0.805858059,0
8192,0.801601021,0.097919231
8193,0.79561783,0.497164416
8194,0.802737527,0.608076272
8195,0.804588621,0.56462728
8196,0.801299174,0.506811117
8197,0.793078167,0.52195197
8198,0.773330013,0.592049054
8199,0.740902394,0.618978175
8200,0.69568854,0.317258775
8201,0.595354174,0.020744038
8202,0.572372767,0
8203,0.575854864,0
8204,0.569427896,0
8205,0.556117527,0
8206,0.548906308,0
8207,0.540655921,0
8208,0.516164282,0
8209,0.406747083,0
8210,0.295116786,0
8211,0.208833597,0
8212,0.163315845,0
8213,0.180816215,0
8214,0.205900834,0
8215,0.167042514,0
8216,0.111666726,0.080855432
8217,0.117480229,0.392231468
8218,0.125052721,0.441779587
8219,0.144276729,0.417611807
8220,0.206197285,0.398438277
8221,0.27190694,0.467772572
8222,0.366277233,0.548926068
8223,0.471773035,0.467090571
8224,0.492373792,0.116329069
8225,0.540817492,0.006747211
8226,0.612084139,0
8227,0.618649481,0
8228,0.613119606,0
8229,0.471235613,0
8230,0.393594154,0
8231,0.34784373,0
8232,0.312259121,0
8233,0.397258107,0
8234,0.390894541,0
8235,0.417712653,0
8236,0.404777356,0
8237,0.43596457,0
8238,0.382101966,0
8239,0.435807632,0
8240,0.54136674,0.032009362
8241,0.55724956,0.263400978
8242,0.739639425,0.442519815
8243,0.760371987,0.443665789
8244,0.722745009,0.357278127
8245,0.704647613,0.404682171
8246,0.659011132,0.542299383
8247,0.655203488,0.540167091
8248,0.671094983,0.303449268
8249,0.657186214,0.022388562
8250,0.703463623,0
8251,0.711505944,0
8252,0.714311241,0
8253,0.718521156,0
8254,0.708348726,0
8255,0.70765944,0
8256,0.674260227,0
8257,0.618016194,0
8258,0.572864699,0
8259,0.556997452,0
8260,0.441863144,0
8261,0.425884387,0
8262,0.41428058,0
8263,0.409119001,0
8264,0.351724938,0.068264476
8265,0.297315685,0.416391651
8266,0.225970063,0.624717222
8267,0.152075321,0.565909957
8268,0.099203668,0.501669249
8269,0.072150602,0.514510946
8270,0.043985515,0.585507729
8271,0.020275824,0.619992786
8272,0.008970717,0.326812347
8273,0.00737852,0.022401132
8274,0.013675427,0
8275,0.013834698,0
8276,0.020502393,0
8277,0.020325931,0
8278,0.013456091,0
8279,0.023233635,0
8280,0.043568952,0
8281,0.064072257,0
8282,0.11508099,0
8283,0.133959362,0
8284,0.161799094,0
8285,0.160629734,0
8286,0.124138081,0
8287,0.111597588,0
8288,0.111143162,0.055954327
8289,0.076171031,0.303709688
8290,0.05044207,0.472201019
8291,0.013848793,0.424558292
8292,0.013439381,0.382032555
8293,0.011711187,0.358021228
8294,0.008505119,0.411980223
8295,0.012159242,0.441317189
8296,0.0234921,0.226848065
8297,0.041983415,0.012036575
8298,0.051330213,0
8299,0.057344653,0
8300,0.055709911,0
8301,0.059654971,0
8302,0.07789469,0
8303,0.146689027,0
8304,0.258807515,0
8305,0.309957745,0
8306,0.301195371,0
8307,0.2957296,0
8308,0.25048041,0
8309,0.227055504,0
8310,0.226571536,0
8311,0.221359589,0
8312,0.231490081,0.061506085
8313,0.296994325,0.408091105
8314,0.34735914,0.614069283
8315,0.314295924,0.554631298
8316,0.332219161,0.494479794
8317,0.327814783,0.507234219
8318,0.367029223,0.580513942
8319,0.420449346,0.616884357
8320,0.482766569,0.323135924
